iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
181,index_180,64,25,0,0.95,fixed,B,C,0,276,376281,376557,"[""C"", ""A"", ""C"", ""B"", ""C"", ""C"", ""A"", ""D"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""A"", ""C"", ""C"", ""A"", ""D"", ""A"", ""C"", ""D"", ""A""]",136,0.22581576538673168,0.999923896499239,700.2775700092316
182,index_181,64,60,0,0.95,fixed,B,B,1,275,132889,133164,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B""]",76,0.1620716638021335,0.3758751902587519,103.50780320167542
183,index_182,64,28,0,0.95,fixed,A,A,1,113,377405,377518,"[""D"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""C"", ""A"", ""A"", ""B"", ""B"", ""A"", ""D"", ""D"", ""B"", ""B"", ""B"", ""A"", ""A""]",140,0.54233654481239,1.0,312.4442505836487
184,index_183,64,24,0,0.95,fixed,C,C,1,439,357893,358332,"[""B"", ""C"", ""C"", ""D"", ""B"", ""D"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""D"", ""C"", ""B"", ""C"", ""D"", ""C"", ""D"", ""D"", ""C"", ""B"", ""D"", ""B""]",140,0.4949796186962302,1.0,302.61229491233826
185,index_184,64,62,0,0.95,fixed,B,B,1,184,107463,107647,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",69,0.13528579130407398,0.3107305936073059,76.9335868358612
186,index_185,64,29,0,0.95,fixed,D,B,0,205,353004,353209,"[""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""A"", ""D"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""D"", ""D"", ""B"", ""B"", ""A"", ""D"", ""B"", ""B"", ""A"", ""D"", ""B""]",280,0.25771541886169214,0.999847792998478,717.252771615982
187,index_186,64,28,0,0.95,fixed,D,C,0,334,380899,381233,"[""A"", ""A"", ""C"", ""C"", ""B"", ""A"", ""B"", ""C"", ""A"", ""B"", ""C"", ""C"", ""C"", ""B"", ""B"", ""B"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""A"", ""A"", ""C"", ""C"", ""C""]",149,0.45370415121318475,1.0,360.3005065917969
188,index_187,64,8,0,0.95,fixed,C,B,0,87120,396953,484073,"[""C"", ""B"", ""B"", ""C"", ""C"", ""C"", ""B"", ""B""]",169,0.5570629937560085,0.9171232876712327,356.87929797172546
189,index_188,64,53,0,0.95,fixed,B,A,0,87,140625,140712,"[""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",78,0.18385546886307916,0.317503805175038,110.31049466133118
190,index_189,64,22,0,0.95,fixed,D,D,1,294,373532,373826,"[""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""A"", ""D"", ""A""]",146,0.5306705031132741,1.0,317.1547882556915
191,index_190,64,29,0,0.95,fixed,C,C,1,288,348964,349252,"[""C"", ""C"", ""C"", ""C"", ""B"", ""D"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""B"", ""D"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",124,0.38686194081984576,1.0,330.29364252090454
192,index_191,64,39,0,0.95,fixed,B,B,1,326,170853,171179,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",87,0.24438943667522717,0.4614155251141553,120.04149436950684
193,index_192,64,54,0,0.95,fixed,A,C,0,128,119385,119513,"[""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""B""]",72,0.16054737996975377,0.3514459665144597,82.23531794548035
194,index_193,64,39,0,0.95,fixed,B,B,1,218,187520,187738,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",87,0.2449927714840972,0.6145357686453576,136.93709254264832
195,index_194,64,10,0,0.95,fixed,C,C,1,204,388616,388820,"[""A"", ""A"", ""C"", ""A"", ""B"", ""C"", ""C"", ""A"", ""C"", ""C""]",167,0.48424167842742427,0.9469558599695586,375.51149439811707
196,index_195,64,27,0,0.95,fixed,D,D,1,224,267272,267496,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",120,0.21878446387371195,0.7285388127853881,327.94149518013
197,index_196,64,16,0,0.95,fixed,D,C,0,270,438191,438461,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D""]",174,0.2931830597231835,1.0,749.4095039367676
198,index_197,64,33,0,0.95,fixed,D,D,1,198,316119,316317,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",123,0.4546426305748192,0.9170471841704718,248.46704769134521
