iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
182,index_181,64,63,0,0.95,fixed,B,B,1,275,117847,118122,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",73,0.1622466435270595,0.3513698630136986,80.66562795639038
183,index_182,64,19,0,0.95,fixed,A,B,0,113,328144,328257,"[""A"", ""D"", ""B"", ""B"", ""D"", ""A"", ""B"", ""C"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B"", ""A"", ""B""]",137,0.45530976497160336,0.8372146118721462,273.11059522628784
184,index_183,64,37,0,0.95,fixed,C,C,1,439,373268,373707,"[""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""B"", ""B"", ""C"", ""D"", ""C"", ""A"", ""D""]",114,0.4981743769424154,1.0,328.13105368614197
185,index_184,64,60,0,0.95,fixed,B,B,1,184,112774,112958,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",71,0.14186041566873592,0.308599695585997,83.33852577209473
186,index_185,64,29,0,0.95,fixed,D,B,0,205,297919,298124,"[""A"", ""A"", ""D"", ""A"", ""B"", ""D"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""D"", ""D"", ""D"", ""A"", ""D"", ""A"", ""D"", ""D"", ""A"", ""B"", ""B"", ""B"", ""A"", ""B"", ""D"", ""B"", ""A""]",111,0.4820042309467173,0.9996194824961948,205.3175892829895
187,index_186,64,22,0,0.95,fixed,D,C,0,334,369314,369648,"[""A"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""B"", ""B"", ""D"", ""D"", ""C"", ""A"", ""B"", ""C"", ""A"", ""C"", ""B"", ""C""]",141,0.2266690437111501,0.9626331811263318,701.6417446136475
188,index_187,64,6,0,0.95,fixed,C,C,1,145,415978,416123,"[""C"", ""C"", ""B"", ""C"", ""B"", ""C""]",176,0.6229059321830877,0.9268645357686454,378.2928993701935
189,index_188,64,50,0,0.95,fixed,B,A,0,87,152045,152132,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B""]",82,0.2072254588078867,0.3605783866057839,114.91121816635132
190,index_189,64,20,0,0.95,fixed,D,A,0,294,429499,429793,"[""D"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""A"", ""A"", ""D""]",167,0.28134584078631425,1.0,753.107905626297
191,index_190,64,36,0,0.95,fixed,C,C,1,288,370850,371138,"[""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""B"", ""B"", ""B"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""B"", ""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""B"", ""C"", ""D"", ""C"", ""C"", ""B"", ""C""]",116,0.41601574202779223,1.0,364.1360788345337
192,index_191,64,41,0,0.95,fixed,B,B,1,326,353284,353610,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",99,0.35737592585474626,0.7159817351598173,783.6046469211578
193,index_192,64,50,0,0.95,fixed,A,C,0,128,110219,110347,"[""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C""]",75,0.0927636753637807,0.293531202435312,122.21841025352478
194,index_193,64,43,0,0.95,fixed,B,B,1,218,172827,173045,"[""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",84,0.20770502288437198,0.584779299847793,132.82419419288635
195,index_194,64,10,0,0.95,fixed,C,C,1,204,367093,367297,"[""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""A"", ""A"", ""C""]",162,0.43009188613294125,0.8773972602739726,371.51870799064636
196,index_195,64,35,0,0.95,fixed,D,D,1,224,271915,272139,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",110,0.4122214274128733,0.7299086757990867,203.9814579486847
197,index_196,64,11,0,0.95,fixed,D,C,0,270,374849,375119,"[""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C""]",173,0.44606680439617463,0.906925418569254,381.57233786582947
198,index_197,64,29,0,0.95,fixed,D,D,1,198,287572,287770,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",111,0.4738408230607785,0.8227549467275495,199.1809651851654
