iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
144,index_143,64,64,0,0.98,fixed,B,B,1,175,445687,445862,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",185,0.5071397400641783,1.0,482.4969606399536
145,index_144,64,43,0,0.98,fixed,B,D,0,106,425271,425377,"[""C"", ""D"", ""D"", ""A"", ""B"", ""B"", ""D"", ""A"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""B"", ""D"", ""B"", ""A"", ""D"", ""D"", ""D"", ""C"", ""B"", ""D"", ""A"", ""D"", ""C"", ""B"", ""C"", ""A"", ""D"", ""B"", ""D"", ""B"", ""B"", ""D"", ""C"", ""D"", ""B""]",147,0.6732771613958264,1.0,342.85529375076294
146,index_145,64,55,0,0.98,fixed,C,A,0,307,338808,339115,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",119,0.5577748748006026,1.0,243.23820543289185
147,index_146,64,64,0,0.98,fixed,A,A,1,140,588877,589017,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",240,0.6855344878207519,1.0,651.3737282752991
148,index_147,64,64,0,0.98,fixed,D,C,0,227,543449,543676,"[""B"", ""C"", ""D"", ""C"", ""C"", ""B"", ""D"", ""C"", ""D"", ""A"", ""D"", ""D"", ""B"", ""C"", ""B"", ""B"", ""A"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""D"", ""B"", ""C"", ""C"", ""B"", ""B"", ""C"", ""D"", ""B"", ""C"", ""C"", ""D"", ""B"", ""C"", ""B"", ""A"", ""C"", ""C"", ""C"", ""D"", ""C"", ""A"", ""C"", ""C"", ""B"", ""B"", ""B"", ""D"", ""A"", ""B"", ""C"", ""A"", ""B"", ""A"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""D""]",198,0.6665417500885795,1.0,538.3665544986725
149,index_148,64,64,0,0.98,fixed,D,D,1,250,164295,164545,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",82,0.20884171677753186,0.4541095890410959,131.3669090270996
150,index_149,64,37,0,0.98,fixed,B,D,0,253,525586,525839,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",195,0.7748763616153971,1.0,478.1095201969147
151,index_150,64,64,0,0.98,fixed,C,C,1,196,248442,248638,"[""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",85,0.44101941919211207,0.8721461187214612,151.35661029815674
152,index_151,64,64,0,0.98,fixed,B,B,1,195,100496,100691,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B""]",74,0.12504508831359076,0.3492389649923896,68.84695339202881
153,index_152,64,39,0,0.98,fixed,B,B,1,536,367190,367726,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""A""]",114,0.5362997201980599,1.0,294.977023601532
154,index_153,64,64,0,0.98,fixed,B,B,1,251,470223,470474,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",175,0.5850310410582492,1.0,455.0165858268738
155,index_154,64,53,0,0.98,fixed,B,B,1,430,410941,411371,"[""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",110,0.39144616431956586,1.0,819.9874947071075
156,index_155,64,15,0,0.98,fixed,B,C,0,266,507955,508221,"[""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""D"", ""D"", ""C"", ""B"", ""D"", ""C"", ""C"", ""C""]",204,0.7005375289682337,1.0,491.03425788879395
157,index_156,64,64,0,0.98,fixed,B,B,1,209,65792,66001,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",65,0.09703604956432017,0.2157534246575342,38.60760021209717
158,index_157,64,64,0,0.98,fixed,D,D,1,210,216380,216590,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",90,0.31422551663303033,0.634703196347032,154.1182198524475
159,index_158,64,30,0,0.98,fixed,B,B,1,215,389793,390008,"[""C"", ""D"", ""C"", ""C"", ""B"", ""B"", ""C"", ""D"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""D"", ""B"", ""C"", ""C"", ""D"", ""C"", ""D"", ""C"", ""D"", ""B"", ""C"", ""C""]",146,0.5219996634720477,1.0,341.55577325820923
160,index_159,64,45,0,0.98,fixed,D,D,1,199,351110,351309,"[""B"", ""D"", ""B"", ""A"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""D"", ""D"", ""C"", ""A"", ""D"", ""A"", ""D"", ""A"", ""A"", ""D"", ""D"", ""D"", ""A"", ""D"", ""A"", ""D"", ""B"", ""D"", ""D"", ""A"", ""D"", ""D"", ""A""]",128,0.4823475160245341,0.902054794520548,302.64420771598816
161,index_160,64,52,0,0.98,fixed,C,C,1,299,348041,348340,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",292,0.32566588764056215,0.9138508371385085,747.0327582359314
162,index_161,64,64,0,0.98,fixed,D,D,1,163,235504,235667,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",88,0.3422701647682898,0.6429223744292237,173.20468950271606
163,index_162,64,17,0,0.98,fixed,B,C,0,191,596802,596993,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",254,0.7305733041601397,1.0,661.1172461509705
164,index_163,64,29,0,0.98,fixed,A,A,1,240,461564,461804,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A""]",174,0.6817462057580069,1.0,411.6752552986145
165,index_164,64,53,0,0.98,fixed,A,B,0,277,288879,289156,"[""D"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""D"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""D"", ""D"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""D"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""D"", ""B"", ""D"", ""B"", ""D""]",102,0.4308525581984669,0.999923896499239,207.45260572433472
166,index_165,64,32,0,0.98,fixed,B,B,1,908,342597,343505,"[""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""D"", ""D"", ""D"", ""D"", ""A"", ""B"", ""A"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""A"", ""B"", ""D"", ""D"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B""]",123,0.45844321515014286,1.0,287.2512574195862
167,index_166,64,19,0,0.98,fixed,C,C,1,238,505984,506222,"[""C"", ""C"", ""B"", ""C"", ""C"", ""D"", ""B"", ""B"", ""D"", ""C"", ""C"", ""D"", ""D"", ""C"", ""C"", ""D"", ""C"", ""C"", ""B""]",205,0.5595226300784176,1.0,554.832195520401
168,index_167,64,64,0,0.98,fixed,A,B,0,134,115012,115146,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""C""]",67,0.17077793358022023,0.3452815829528158,71.68696784973145
169,index_168,64,64,0,0.98,fixed,B,B,1,219,289156,289375,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D""]",108,0.3587398435774117,0.8089802130898022,242.82375526428223
170,index_169,64,64,0,0.98,fixed,A,A,1,153,269195,269348,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",137,0.2682348321198759,0.7872146118721461,307.77564907073975
171,index_170,64,56,0,0.98,fixed,C,C,1,234,532598,532832,"[""A"", ""C"", ""A"", ""A"", ""C"", ""C"", ""C"", ""A"", ""A"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""A"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""A"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""B"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C""]",194,0.7343020570204808,1.0,496.33994913101196
172,index_171,64,64,0,0.98,fixed,D,D,1,244,198745,198989,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",94,0.22413509154135086,0.5818873668188737,170.71795630455017
173,index_172,64,64,0,0.98,fixed,D,C,0,152,259382,259534,"[""D"", ""C"", ""C"", ""D"", ""C"", ""D"", ""C"", ""D"", ""C"", ""D"", ""D"", ""C"", ""D"", ""D"", ""C"", ""C"", ""D"", ""D"", ""D"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""C"", ""D"", ""D"", ""C"", ""C"", ""C"", ""D"", ""D"", ""D"", ""C"", ""C"", ""C"", ""C"", ""D"", ""A"", ""D"", ""C"", ""D"", ""C"", ""B""]",110,0.24047901091741963,0.6624809741248097,288.70298528671265
174,index_173,64,64,0,0.98,fixed,B,B,1,206,639396,639602,"[""B"", ""B"", ""C"", ""B"", ""C"", ""A"", ""D"", ""B"", ""C"", ""B"", ""A"", ""B"", ""D"", ""B"", ""B"", ""A"", ""B"", ""C"", ""B"", ""A"", ""C"", ""A"", ""C"", ""B"", ""A"", ""C"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""C"", ""A"", ""B"", ""B"", ""C"", ""D"", ""D"", ""A"", ""A"", ""B"", ""C"", ""B"", ""B"", ""D"", ""B"", ""C"", ""B"", ""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""B"", ""D"", ""C"", ""C"", ""B"", ""D"", ""C"", ""C"", ""B""]",254,0.6544920027139035,1.0,751.621438741684
175,index_174,64,63,0,0.98,fixed,D,C,0,216,179749,179965,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",104,0.15526176839892597,0.4286910197869101,224.78962922096252
176,index_175,64,49,0,0.98,fixed,D,D,1,278,421814,422092,"[""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""A"", ""D"", ""D""]",102,0.3153425158871773,1.0,755.4230034351349
177,index_176,64,61,0,0.98,fixed,D,D,1,226,489207,489433,"[""D"", ""D"", ""D"", ""A"", ""D"", ""A"", ""D"", ""B"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A""]",179,0.721845503138399,1.0,470.0171973705292
178,index_177,64,64,0,0.98,fixed,C,C,1,237,188565,188802,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",99,0.185588252205073,0.571917808219178,185.54398894309998
179,index_178,64,44,0,0.98,fixed,B,A,0,305,352132,352437,"[""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A""]",108,0.2588269337830146,0.967351598173516,714.504771232605
180,index_179,64,16,0,0.98,fixed,B,C,0,178,642724,642902,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""C""]",294,0.6645391420730649,1.0,809.9048962593079
181,index_180,64,58,0,0.98,fixed,B,C,0,276,476286,476562,"[""C"", ""C"", ""C"", ""D"", ""C"", ""A"", ""A"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""A"", ""B"", ""C"", ""C"", ""A"", ""D"", ""A"", ""A"", ""C"", ""B"", ""A"", ""A"", ""C"", ""C"", ""C"", ""A"", ""C"", ""A"", ""A"", ""C"", ""A"", ""A"", ""C"", ""C"", ""C"", ""A"", ""A"", ""C"", ""A"", ""C"", ""A"", ""A"", ""C"", ""A"", ""D"", ""C"", ""C"", ""C"", ""A"", ""B"", ""C"", ""C"", ""A"", ""A"", ""C""]",147,0.39961428290697865,1.0,809.6188473701477
182,index_181,64,62,0,0.98,fixed,B,B,1,275,146241,146516,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B""]",84,0.12526163574398694,0.3818873668188737,162.08893251419067
183,index_182,64,59,0,0.98,fixed,A,A,1,113,418860,418973,"[""B"", ""B"", ""A"", ""C"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""C"", ""B"", ""A"", ""A"", ""D"", ""C"", ""A"", ""A"", ""B"", ""D"", ""A"", ""D"", ""D"", ""A"", ""B"", ""D"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""C"", ""C"", ""C"", ""A"", ""A"", ""A"", ""C"", ""A"", ""B"", ""A"", ""B"", ""A"", ""B""]",144,0.587434941553516,1.0,363.4130012989044
184,index_183,64,27,0,0.98,fixed,C,C,1,439,390349,390788,"[""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""B"", ""C"", ""C"", ""B"", ""D"", ""A"", ""B"", ""C"", ""C"", ""D"", ""B"", ""C"", ""D"", ""B"", ""C""]",139,0.2213062479794445,1.0,744.8177623748779
185,index_184,64,64,0,0.98,fixed,B,B,1,184,106888,107072,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",62,0.16371487189905345,0.3091324200913242,65.1333909034729
186,index_185,64,37,0,0.98,fixed,D,B,0,205,308713,308918,"[""B"", ""B"", ""B"", ""D"", ""D"", ""A"", ""A"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""D"", ""B"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""B"", ""D"", ""A"", ""D"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""A"", ""A"", ""D"", ""A""]",117,0.49257937776862976,1.0,218.1854178905487
