iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
313,index_312,8,8,"(5,\infty)","(5, \infty)",1,118,6519,5538,965,6637,"[""(5, \\infty)"", ""(5, \\infty)"", ""(5, \\infty)"", ""(5, \\infty)"", ""(5, \\infty)"", ""(5, \\infty)"", ""(5, \\infty)"", ""(5, \\infty)""]",0.0128899848065953,0.0280953448404692,22.861297607421875
314,index_313,8,8,12\pi,12\pi,1,135,6477,4906,1555,6612,"[""12\\pi"", ""12\\pi"", ""12\\pi"", ""12\\pi"", ""12\\pi"", ""12\\pi"", ""12\\pi"", ""12\\pi""]",0.0176676799556571,0.0308600463274303,16.299654483795166
315,index_314,8,8,"(2,4)","(2, 4)",1,154,7372,6028,1328,7526,"[""(2, 4)"", ""(2, 4)"", ""(2, 4)"", ""(2, 4)"", ""(2, 4)"", ""(2, 4)"", ""(2, 4)"", ""(2, 4)""]",0.0190060486893099,0.0318314279309571,19.93419194221497
316,index_315,8,8,41,41,1,132,19962,16344,3602,20094,"[""41"", ""41"", ""41"", ""41"", ""41"", ""41"", ""41"", ""41""]",0.0267821372469064,0.0577598445789434,114.95613813400269
317,index_316,8,8,12,12,1,138,12973,10620,2337,13111,"[""12"", ""12"", ""12"", ""12"", ""12"", ""12"", ""12"", ""12""]",0.0302790892905216,0.0591795561533288,33.86753439903259
318,index_317,8,8,0,0,1,185,48481,45286,3179,48666,"[""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0""]",0.0797930987614123,0.1705148322498691,189.8036196231842
319,index_318,8,8,\frac{11+9a}{20},\frac{9a + 11}{20},0,122,11394,8318,3060,11516,"[""\\frac{9a + 11}{20}"", ""\\frac{9a + 11}{20}"", ""\\dfrac{9a + 11}{20}"", ""\\frac{9a + 11}{20}"", ""\\frac{9a + 11}{20}"", ""\\dfrac{11 + 9a}{20}"", ""\\frac{9a + 11}{20}"", ""\\dfrac{11 + 9a}{20}""]",0.0269290816663259,0.0484196368527236,29.34288263320923
320,index_319,8,8,-128,-128,1,121,6672,5299,1357,6793,"[""-128"", ""-128"", ""-128"", ""-128"", ""-128"", ""-128"", ""-128"", ""-128""]",0.0162326682685253,0.0280206231786595,18.300180435180664
321,index_320,8,8,-\frac{24}{25},-\dfrac{24}{25},1,215,25243,20611,4616,25458,"[""-\\dfrac{24}{25}"", ""-\\dfrac{24}{25}"", ""-\\dfrac{24}{25}"", ""-\\dfrac{24}{25}"", ""-\\dfrac{24}{25}"", ""-\\dfrac{24}{25}"", ""-\\dfrac{12 \\sqrt{193}}{193}"", ""-\\dfrac{24}{25}""]",0.0447982927533834,0.0769633116640514,96.44994974136353
322,index_321,8,8,10,10,1,146,9691,8241,1434,9837,"[""10"", ""10"", ""10"", ""10"", ""10"", ""10"", ""10"", ""10""]",0.0241759102515542,0.0402749757154599,25.44789814949036
323,index_322,8,8,-1,-1,1,131,7837,6185,1636,7968,"[""-1"", ""-1"", ""-1"", ""-1"", ""-1"", ""-1"", ""-1"", ""-1""]",0.0185783508481379,0.0350444593887767,22.12020206451416
324,index_323,8,8,\frac{1}{3},\dfrac{1}{3},1,135,40062,36855,3191,40197,"[""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}"", ""\\dfrac{1}{3}""]",0.0776048994363028,0.1396547859224389,121.47694277763368
325,index_324,8,8,120,200,0,366,59759,55504,4239,60125,"[""150"", ""160"", ""200"", ""150"", ""200"", ""200"", ""150"", ""200""]",0.1149684683133022,0.1835164014047672,253.40920448303223
326,index_325,8,8,4,4,1,131,8905,6611,2278,9036,"[""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4""]",0.0220508680353652,0.0382574908465964,23.65383219718933
327,index_326,8,8,\frac{9}{100},\dfrac{9}{100},1,138,26480,22564,3900,26618,"[""0.09"", ""\\dfrac{9}{100}"", ""\\dfrac{9}{100}"", ""\\dfrac{9}{100}"", ""\\dfrac{9}{100}"", ""-\\dfrac{9}{100}"", ""\\dfrac{9}{100}"", ""\\dfrac{9}{100}""]",0.0524654367886845,0.0901890458043787,83.2194471359253
328,index_327,8,8,15,15,1,179,33433,29017,4400,33612,"[""15"", ""15"", ""15"", ""15"", ""15"", ""15"", ""15"", ""15""]",0.0715566720548035,0.1368900844354779,93.41487574577332
329,index_328,8,8,3,3,1,165,38149,34133,4000,38314,"[""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3""]",0.0710297578359003,0.1147724725397892,130.53622961044312
330,index_329,8,8,4,4,1,116,6796,5592,1188,6912,"[""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4""]",0.0169851541610797,0.0316819846073376,17.844375133514404
331,index_330,8,8,1940,1940,1,129,14831,11641,3174,14960,"[""1940"", ""1940"", ""1940"", ""1940"", ""1940"", ""1940"", ""1940"", ""1940""]",0.0314675315398489,0.0676978255996413,41.24820923805237
332,index_331,8,8,\frac{13}{6},\dfrac{13}{6},1,145,14834,10852,3966,14979,"[""\\dfrac{13}{6}"", ""\\dfrac{13}{6}"", ""\\dfrac{13}{6}"", ""\\dfrac{13}{6}"", ""\\dfrac{13}{6}"", ""\\dfrac{13}{6}"", ""\\dfrac{13}{6}"", ""\\dfrac{13}{6}""]",0.0344214837106436,0.0639617425091534,43.46113657951355
333,index_332,8,8,2,2,1,139,41141,36883,4242,41280,"[""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2""]",0.0734329045972857,0.1192557722483748,149.27073740959167
334,index_333,8,8,3,3,1,158,34897,31458,3423,35055,"[""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3""]",0.066763074708894,0.1172382873795113,108.556875705719
335,index_334,8,8,-120,-120,1,124,9867,7334,2517,9991,"[""-120"", ""-120"", ""-120"", ""-120"", ""-120"", ""-120"", ""-120"", ""-120""]",0.0190895543493457,0.0387058208174549,32.61231303215027
336,index_335,8,8,3,3,1,156,13117,11988,1113,13273,"[""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3""]",0.0268111432903975,0.05260404991407,41.35383868217468
337,index_336,8,8,26000,26000,1,112,13721,12125,1580,13833,"[""26000"", ""26000"", ""26000"", ""26000"", ""26000"", ""26000"", ""26000"", ""26000""]",0.0242494082424324,0.0416946872898453,51.0213029384613
338,index_337,8,8,6,6,1,129,12218,10702,1500,12347,"[""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6""]",0.0280879762330945,0.0460285436748113,32.87131953239441
339,index_338,8,8,4343_6,4343,1,108,16000,14408,1576,16108,"[""4343_6"", ""4343_6"", ""4343_6"", ""4343_6"", ""4343"", ""4343"", ""4343"", ""4343""]",0.0335121686908063,0.0549204214301726,46.43637466430664
340,index_339,8,8,2k,2k,1,159,14130,11432,2682,14289,"[""2k"", ""2k"", ""2k"", ""2k"", ""2k"", ""2k"", ""2k"", ""2k""]",0.0282034447065391,0.0555929163864604,44.83090043067932
341,index_340,8,8,55^\circ,55^\circ,1,191,114369,109295,5058,114560,"[""55^\\circ"", ""18^\\circ"", ""55.3^\\circ"", ""55^\\circ"", ""55^\\circ"", ""55^\\circ"", ""55^\\circ"", ""55^\\circ""]",0.2030540753881589,0.3981170141223941,500.6693058013916
342,index_341,8,8,-2,-2,1,106,8396,6606,1774,8502,"[""-2"", ""-2"", ""-2"", ""-2"", ""-2"", ""-2"", ""-2"", ""-2""]",0.0217196996551168,0.0400508107300305,20.043224096298218
343,index_342,8,8,2,2,1,119,8630,6576,2038,8749,"[""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2""]",0.0188881541086083,0.0388552641410745,24.827052116394043
344,index_343,8,8,"58,500",58500,1,127,7614,6017,1581,7741,"[""58500"", ""58500"", ""58500"", ""58500"", ""58500"", ""58500"", ""58500"", ""58500""]",0.0190803542518404,0.0329522528581035,20.13367486000061
345,index_344,8,8,5,5,1,158,7524,5692,1816,7682,"[""5"", ""5"", ""5"", ""5"", ""5"", ""5"", ""5"", ""5""]",0.0163067468637308,0.0310842113128595,24.66256332397461
346,index_345,8,8,1,1,1,126,9405,7995,1394,9531,"[""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1""]",0.0195348205128876,0.0321303145781962,29.754435539245605
347,index_346,8,8,66,66,1,126,15520,11644,3860,15646,"[""66"", ""66"", ""66"", ""66"", ""66"", ""66"", ""66"", ""66""]",0.0345170067363347,0.069939475453934,41.682175397872925
348,index_347,8,8,6r^2-4r-24,6r^2 - 4r - 24,1,151,11845,9026,2803,11996,"[""6r^2 - 4r - 24"", ""6r^2 - 4r - 24"", ""6r^2 - 4r - 24"", ""6r^2 - 4r - 24"", ""6r^2 - 4r - 24"", ""6r^2 - 4r - 24"", ""6r^2 - 4r - 24"", ""6r^2 - 4r - 24""]",0.0272913755347293,0.0555929163864604,32.261496782302856
349,index_348,8,8,4495,4495,1,105,13266,10587,2663,13371,"[""4495"", ""4495"", ""4495"", ""4495"", ""4495"", ""4495"", ""4495"", ""4495""]",0.0270183981524281,0.0567884629754166,38.75714325904846
350,index_349,8,8,10080,10080,1,129,61090,58900,2174,61219,"[""10080"", ""10080"", ""10080"", ""10080"", ""10080"", ""10710"", ""10080"", ""10080""]",0.09575566028075,0.1869535978480161,277.8838424682617
351,index_350,8,8,4,4,1,104,13097,11609,1472,13201,"[""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4""]",0.0272033797996268,0.0381827691847866,39.21444225311279
352,index_351,8,8,\frac{1}{16},\dfrac{1}{16},1,169,55752,51572,4164,55921,"[""\\dfrac{1}{16}"", ""\\dfrac{1}{16}"", ""\\dfrac{1}{16}"", ""\\dfrac{1}{16}"", ""\\dfrac{1}{16}"", ""\\dfrac{1}{16}"", ""\\dfrac{1}{16}"", ""\\dfrac{1}{16}""]",0.0987079734957274,0.1784353284017036,210.1341607570648
353,index_352,8,8,11 \sqrt{5} + 11,11(\sqrt{5} + 1),0,291,96402,91925,4461,96693,"[""11(\\sqrt{5} + 1)"", ""11(1 + \\sqrt{5})"", ""11(\\sqrt{5} + 1)"", ""11(\\sqrt{5} + 1)"", ""11(\\sqrt{5} + 1)"", ""29"", ""11(\\sqrt{5} + 1)"", ""11(1+\\sqrt{5})""]",0.132682130744393,0.2905178211163416,645.7470455169678
354,index_353,8,8,480,480,1,142,11036,8722,2298,11178,"[""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480""]",0.0245881528601487,0.0428902338788014,31.83661437034607
355,index_354,8,8,81,81,1,112,8800,7554,1230,8912,"[""81"", ""81"", ""81"", ""81"", ""81"", ""81"", ""81"", ""81""]",0.0198333832173477,0.034670851079728,24.93404531478882
356,index_355,8,8,100,100,1,148,54349,50434,3899,54497,"[""100"", ""100"", ""100"", ""100"", ""100"", ""100"", ""100"", ""100""]",0.0927545315521952,0.1774639467981767,217.8231256008148
357,index_356,8,8,"(-\sqrt{3}, \sqrt{3})","(-\sqrt{3}, \sqrt{3})",1,126,14637,11742,2879,14763,"[""(-\\sqrt{3}, \\sqrt{3})"", ""(- \\sqrt{3}, \\sqrt{3})"", ""(-\\sqrt{3}, \\sqrt{3})"", ""(-\\sqrt{3}, \\sqrt{3})"", ""(-\\sqrt{3}, \\sqrt{3})"", ""(-\\sqrt{3}, \\sqrt{3})"", ""(-\\sqrt{3}, \\sqrt{3})"", ""(-\\sqrt{3}, \\sqrt{3})""]",0.0311638805889487,0.0579840095643726,41.23442029953003
358,index_357,8,8,4,4,1,157,13787,11168,2603,13944,"[""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4""]",0.0349062087149168,0.0555929163864604,34.00633883476257
359,index_358,8,8,\text{ellipse},\text{ellipse},1,147,14362,11242,3104,14509,"[""\\text{ellipse}"", ""\\text{ellipse}"", ""\\text{ellipse}"", ""\\text{ellipse}"", ""\\text{ellipse}"", ""\\text{ellipse}"", ""\\text{ellipse}"", ""\\text{ellipse}""]",0.0285751320605552,0.052006276619592,45.5539436340332
360,index_359,8,8,6,6,1,189,19713,15607,4090,19902,"[""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6""]",0.0313856702158272,0.069939475453934,82.14669489860535
361,index_360,8,8,\frac{7}{4},\dfrac{7}{4},1,319,11579,9019,2544,11898,"[""\\dfrac{7}{4}"", ""\\dfrac{7}{4}"", ""\\dfrac{7}{4}"", ""\\dfrac{7}{4}"", ""\\dfrac{7}{4}"", ""\\dfrac{7}{4}"", ""\\dfrac{7}{4}"", ""\\dfrac{7}{4}""]",0.0267314397495898,0.0481207502054845,38.73235821723938
362,index_361,8,8,16 \sqrt{3},16\sqrt{3},1,144,38670,34725,3929,38814,"[""16\\sqrt{3}"", ""16\\sqrt{3}"", ""16\\sqrt{3}"", ""16\\sqrt{3}"", ""16\\sqrt{3}"", ""16\\sqrt{3}"", ""16\\sqrt{3}"", ""16\\sqrt{3}""]",0.0660315364442171,0.1265784951057311,138.26772594451904
363,index_362,8,8,\frac14,\dfrac{1}{4},1,150,8107,6981,1110,8257,"[""\\dfrac{1}{4}"", ""\\dfrac{1}{4}"", ""\\dfrac{1}{4}"", ""\\dfrac{1}{4}"", ""\\dfrac{1}{4}"", ""\\dfrac{1}{4}"", ""\\dfrac{1}{4}"", ""\\dfrac{1}{4}""]",0.018771421208186,0.035268624374206,23.579017877578732
364,index_363,8,8,2,2,1,113,7940,6502,1422,8053,"[""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2""]",0.0160738044521393,0.034371964432489,25.039984464645386
365,index_364,8,8,"(1,-16,-4,43)","(1, -16, -4, 43)",1,164,20674,16920,3738,20838,"[""(1, -16, -4, 43)"", ""(1, -16, -4, 43)"", ""(1, -16, -4, 43)"", ""(1, -16, -4, 43)"", ""(1, -16, -4, 43)"", ""(1, -16, -4, 43)"", ""(1, -16, -4, 43)"", ""(1, -16, -4, 43)""]",0.04706563987061,0.0884704475827542,53.98457455635071
366,index_365,8,8,8,8,1,148,33802,30099,3687,33950,"[""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8"", ""8""]",0.0714261753410256,0.1256818351640141,93.9579701423645
367,index_366,8,8,4,4,1,128,12737,11160,1561,12865,"[""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4""]",0.0238942166029715,0.0372113875812598,45.35805487632752
368,index_367,8,8,1,1,1,156,8814,7350,1448,8970,"[""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1""]",0.0219754241537229,0.0345214077561084,24.34017944335937
369,index_368,8,8,31,31,1,129,8508,6972,1520,8637,"[""31"", ""31"", ""31"", ""31"", ""31"", ""31"", ""31"", ""31""]",0.0208542093412604,0.0350444593887767,22.556726694107056
370,index_369,8,8,21,21,1,249,27533,25579,1938,27782,"[""21"", ""189"", ""21"", ""21"", ""21"", ""21"", ""21"", ""189""]",0.05831830244000288,0.1056564297989987,82.83484315872192
371,index_370,8,8,-41,-41,1,140,6860,5754,1090,7000,"[""-41"", ""-41"", ""-41"", ""-41"", ""-41"", ""-41"", ""-41"", ""-41""]",0.014881210294966947,0.0243592617499812,22.778778076171875
372,index_371,8,8,17,17,1,157,59059,54220,4823,59216,"[""17"", ""17"", ""17"", ""17"", ""17"", ""17"", ""17"", ""17""]",0.11774835900810428,0.190390794291265,187.64562439918518
373,index_372,8,8,90^\circ,90^\circ,1,338,31620,29558,2046,31958,"[""90^\\circ"", ""90^\\circ"", ""90^\\circ"", ""90"", ""50"", ""90"", ""50^\\circ"", ""90^\\circ""]",0.052056711006260054,0.1022192333557497,132.98225903511047
374,index_373,8,8,1+2i,1 + 2i,1,161,20282,17621,2645,20443,"[""1 + 2i"", ""1 + 2i"", ""1 + 2i"", ""1 + 2i"", ""1 + 2i"", ""1 + 2i"", ""1 + 2i"", ""1 + 2i""]",0.03953453874160108,0.0747216618097587,63.25012969970703
375,index_374,8,8,4,4,1,114,5327,4868,443,5441,"[""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4""]",0.012425280312864136,0.0221176118956885,16.308106422424316
376,index_375,8,8,25,25,1,125,12563,9803,2744,12688,"[""25"", ""25"", ""25"", ""25"", ""25"", ""25"", ""25"", ""25""]",0.030441713494953195,0.051707389972353,31.76329207420349
377,index_376,8,8,"(8,-2)","(8, -2)",1,166,14241,10466,3759,14407,"[""(8, -2)"", ""(8, -2)"", ""(8, -2)"", ""(8, -2)"", ""(8, -2)"", ""(8, -2)"", ""(8, -2)"", ""(8, -2)""]",0.03307371868046371,0.0585817828588507,38.193636894226074
378,index_377,8,8,6,6,1,155,14704,13183,1494,14859,"[""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6""]",0.032981078188420186,0.0559665246955092,41.21050810813904
379,index_378,8,8,3,3,1,109,15517,13373,2128,15626,"[""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3""]",0.033848625899242,0.0657550623925876,41.03991484642029
380,index_379,8,8,12,12^{\mathrm{th}} \text{ grade},0,329,31069,26601,4452,31398,"[""12^{\\mathrm{th}} \\text{ grade}"", ""12^{\\mathrm{th}}\\text{ grade}"", ""12^{\\mathrm{th}} \\text{ grade}"", ""12^{\\mathrm{th}} \\text{ grade}"", ""12^{\\mathrm{th}} \\text{ grade}"", ""12^{\\mathrm{th}} \\text{ grade}"", ""12^{\\mathrm{th}} \\text{ grade}"", ""12^{\\mathrm{th}}\\text{ grade}""]",0.06934200212598271,0.1155944108196966,90.49566388130188
381,index_380,8,8,"(0,9) \cup (9,36)","(0, 9) \cup (9, 36)",1,122,24554,21775,2763,24676,"[""(0, 9) \\cup (9, 36)"", ""(0, 9) \\cup (9, 36)"", ""(0, 9) \\cup (9, 36)"", ""(0, 9) \\cup (9, 36)"", ""(0, 9) \\cup (9, 36)"", ""(0, 9) \\cup (9, 36)"", ""(0, 9) \\cup (9, 36)"", ""(0, 9) \\cup (9, 36)""]",0.04779478103453278,0.0915340357169544,73.16092109680176
382,index_381,8,8,\frac{1}{2},\dfrac{1}{2},1,139,71558,67096,4446,71697,"[""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}"", ""\\dfrac{1}{2}""]",0.10971808725239182,0.2558469700366136,315.5167498588562
383,index_382,8,8,\frac{20000}{\pi},\dfrac{20000}{\pi},1,267,16592,12686,3890,16859,"[""\\dfrac{20000}{\\pi}"", ""\\dfrac{20000}{\\pi}"", ""\\dfrac{20000}{\\pi}"", ""\\dfrac{20000}{\\pi}"", ""\\dfrac{20000}{\\pi}"", ""\\dfrac{20000}{\\pi}"", ""\\dfrac{20000}{\\pi}"", ""\\dfrac{20000}{\\pi}""]",0.04111267793282668,0.0729283419263244,44.10041928291321
384,index_383,8,8,"x \in [-2,7]","[-2, 7]",1,128,11519,8839,2664,11647,"[""[-2, 7]"", ""[-2, 7]"", ""[-2, 7]"", ""[-2, 7]"", ""[-2, 7]"", ""[-2, 7]"", ""[-2, 7]"", ""[-2, 7]""]",0.026970373508968068,0.0465515953074796,30.09549307823181
385,index_384,8,8,15x - 80,15x - 80,1,118,5195,4350,829,5313,"[""15x - 80"", ""15x - 80"", ""15x - 80"", ""15x - 80"", ""15x - 80"", ""15x - 80"", ""15x - 80"", ""15x - 80""]",0.012663359806638031,0.0257042516625569,15.133609533309937
386,index_385,8,8,22,22,1,172,22421,20952,1453,22593,"[""22"", ""22"", ""22"", ""23"", ""22"", ""22"", ""23"", ""23""]",0.03396211205650253,0.0642606291563924,101.82298183441162
387,index_386,8,8,11,11,1,114,8758,7430,1312,8872,"[""11"", ""11"", ""11"", ""11"", ""11"", ""11"", ""11"", ""11""]",0.018910006594522633,0.0334753044907718,25.89306640625
388,index_387,8,8,18,18,1,118,6438,5094,1328,6556,"[""18"", ""18"", ""18"", ""18"", ""18"", ""18"", ""18"", ""18""]",0.015135622619999362,0.0292908914294254,18.238674640655518
389,index_388,8,8,\frac{11}{2},\dfrac{11}{2},1,131,14034,11500,2518,14165,"[""\\dfrac{11}{2}"", ""\\dfrac{11}{2}"", ""\\dfrac{11}{2}"", ""\\dfrac{11}{2}"", ""\\dfrac{11}{2}"", ""\\frac{11}{2}"", ""\\dfrac{11}{2}"", ""\\dfrac{11}{2}""]",0.02278583374303204,0.0473735335873869,55.35017919540405
390,index_389,8,8,\frac{\sqrt{21}}{5},\dfrac{\sqrt{21}}{5},1,216,11857,9631,2210,12073,"[""\\dfrac{\\sqrt{21}}{5}"", ""\\dfrac{\\sqrt{21}}{5}"", ""\\dfrac{\\sqrt{21}}{5}"", ""\\dfrac{\\sqrt{21}}{5}"", ""\\dfrac{\\sqrt{21}}{5}"", ""\\dfrac{\\sqrt{21}}{5}"", ""\\dfrac{\\sqrt{21}}{5}"", ""\\dfrac{\\sqrt{21}}{5}""]",0.029344361607849426,0.0512590600014943,32.50444793701172
391,index_390,8,8,12,12,1,174,24111,18967,5128,24285,"[""12"", ""12"", ""12"", ""12"", ""12"", ""12"", ""12"", ""12""]",0.05161254864154082,0.097810655308974,66.90468120574951
392,index_391,8,8,0,0,1,178,19941,15969,3956,20119,"[""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0""]",0.04476871773934114,0.0789060748711051,53.665935754776
393,index_392,8,8,\sqrt{66},\sqrt{66},1,370,88759,85679,3064,89129,"[""\\sqrt{66}"", ""\\sqrt{66}"", ""\\sqrt{111}"", ""\\sqrt{66}"", ""\\sqrt{66}"", ""\\sqrt{66}"", ""\\sqrt{66}"", ""14""]",0.11910231782305832,0.1894941343495479,737.022584438324
394,index_393,8,8,\frac 34,\dfrac{3}{4},1,174,9449,7408,2025,9623,"[""\\dfrac{3}{4}"", ""\\dfrac{3}{4}"", ""\\dfrac{3}{4}"", ""\\dfrac{3}{4}"", ""\\dfrac{3}{4}"", ""\\dfrac{3}{4}"", ""\\dfrac{3}{4}"", ""\\dfrac{3}{4}""]",0.019253053266071705,0.0376597175521183,31.7154381275177
395,index_394,8,8,-\frac{3}{8},-\dfrac{3}{8},1,206,26737,22350,4371,26943,"[""-\\dfrac{3}{8}"", ""-\\dfrac{3}{8}"", ""-\\dfrac{3}{8}"", ""-\\dfrac{3}{8}"", ""-\\dfrac{3}{8}"", ""-\\dfrac{3}{8}"", ""-\\dfrac{3}{8}"", ""-\\dfrac{3}{8}""]",0.0587542078028252,0.0920570873496227,75.10128855705261
396,index_395,8,8,4,4,1,127,15015,13223,1776,15142,"[""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4""]",0.031488061926484144,0.0603751027422849,42.828835248947144
397,index_396,8,8,2,2,1,314,42982,40928,2038,43296,"[""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2""]",0.07756482277208915,0.1255323918403945,161.94925832748413
398,index_397,8,8,23,23,1,122,10250,8708,1526,10372,"[""23"", ""23"", ""23"", ""23"", ""23"", ""23"", ""23"", ""23""]",0.02099274139941329,0.0413210789807965,32.00205039978027
399,index_398,8,8,\text{Navin},Navin,1,210,22000,18909,3075,22210,"[""Navin"", ""Navin"", ""Navin"", ""Navin"", ""Navin"", ""\\text{Navin}"", ""Navin"", ""Navin""]",0.04104248008348827,0.0762160950459538,75.73086524009705
400,index_399,8,8,326.5,326.5,1,113,10281,9489,776,10394,"[""326.5"", ""326.5"", ""326.5"", ""326.5"", ""326.5"", ""326.5"", ""326.5"", ""326.5""]",0.020066440706136737,0.0424419039079428,32.43660831451416
401,index_400,8,8,\frac{14}{3},14(\sqrt{2} - 1),0,163,85058,80660,4382,85221,"[""14\\sqrt{2} - 14"", ""14(\\sqrt{2} - 1)"", ""14(\\sqrt{2} - 1)"", ""14\\sqrt{2} - 14"", ""14(\\sqrt{2} - 1)"", ""14(\\sqrt{2} - 1)"", ""14(\\sqrt{2} - 1)"", ""6 - 2\\sqrt{2}""]",0.15952050024256592,0.3102443398341179,305.0612289905548
402,index_401,8,8,\frac{13}{4},\dfrac{13}{4},1,135,65761,61086,4659,65896,"[""\\dfrac{13}{4}"", ""\\dfrac{13}{4}"", ""\\dfrac{13}{4}"", ""\\dfrac{13}{4}"", ""\\dfrac{13}{4}"", ""\\dfrac{13}{4}"", ""\\dfrac{13}{4}"", ""\\dfrac{13}{4}""]",0.1299393627372297,0.2327579765373981,210.04258036613464
403,index_402,8,8,1 - 12i,1 - 12i,1,133,12265,10126,2123,12398,"[""1 - 12i"", ""1 - 12i"", ""1 - 12i"", ""1 - 12i"", ""1 - 12i"", ""1 - 12i"", ""1 - 12i"", ""1 - 12i""]",0.026934343704121653,0.0502129567361577,34.41309952735901
404,index_403,8,8,3,3,1,145,21870,18987,2867,22015,"[""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3""]",0.04174711608771284,0.0795038481655832,68.29918479919434
405,index_404,8,8,3,3,1,132,5774,4388,1370,5906,"[""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3""]",0.0154595141027193,0.026302024957035,15.300856113433838
406,index_405,8,8,60,60,1,123,9147,7612,1519,9270,"[""60"", ""60"", ""60"", ""60"", ""60"", ""60"", ""60"", ""60""]",0.01566387822714579,0.035567511021445,36.3622100353241
407,index_406,8,8,0,0,1,108,14400,12457,1927,14508,"[""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0""]",0.027422597540858188,0.05260404991407,46.56768989562988
408,index_407,8,8,9,9,1,130,9776,6915,2845,9906,"[""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9""]",0.022190454948778984,0.0358663976686841,27.84187412261963
409,index_408,8,8,\begin{pmatrix} 1/5 \\ -18/5 \end{pmatrix},\begin{pmatrix} \dfrac{1}{5} \\ -\dfrac{18}{5} \end{pmatrix},1,157,28942,25055,3871,29099,"[""\\begin{pmatrix} \\dfrac{1}{5} \\\\ -\\dfrac{18}{5} \\end{pmatrix}"", ""\\begin{pmatrix} \\dfrac{1}{5} \\\\ -\\dfrac{18}{5} \\end{pmatrix}"", ""\\begin{pmatrix} \\dfrac{1}{5} \\\\ -\\dfrac{18}{5} \\end{pmatrix}"", ""\\begin{pmatrix} \\dfrac{1}{5} \\\\ -\\dfrac{18}{5} \\end{pmatrix}"", ""\\begin{pmatrix} \\dfrac{1}{5} \\\\ -\\dfrac{18}{5} \\end{pmatrix}"", ""\\begin{pmatrix} \\dfrac{1}{5} \\\\ -\\dfrac{18}{5} \\end{pmatrix}"", ""\\begin{pmatrix} \\frac{1}{5} \\\\ -\\frac{18}{5} \\end{pmatrix}"", ""\\begin{pmatrix} \\dfrac{1}{5} \\\\ -\\dfrac{18}{5} \\end{pmatrix}""]",0.06500307093957809,0.1159680191287454,75.54285264015198
410,index_409,8,8,2 \sqrt{5},2\sqrt{5},1,154,20540,16764,3760,20694,"[""2\\sqrt{5}"", ""2\\sqrt{5}"", ""2\\sqrt{5}"", ""2\\sqrt{5}"", ""\\sqrt{5}"", ""2\\sqrt{5}"", ""2\\sqrt{5}"", ""2\\sqrt{5}""]",0.041596838015580784,0.0800268997982515,61.01563787460327
411,index_410,8,8,6,6,1,127,10316,8203,2097,10443,"[""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6""]",0.022374010603207116,0.0418441306134648,30.01164150238037
