iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
143,index_142,64,27,0,0.98,fixed,B,A,0,405,392993,393398,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",132,0.5826554970813691,1.0,325.38694190979004
144,index_143,64,33,0,0.98,fixed,B,B,1,175,328953,329128,"[""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",122,0.4251219382195839,1.0,271.2175545692444
145,index_144,64,64,0,0.98,fixed,B,B,1,106,445941,446047,"[""B"", ""B"", ""D"", ""D"", ""D"", ""B"", ""C"", ""C"", ""B"", ""A"", ""C"", ""C"", ""B"", ""B"", ""D"", ""D"", ""C"", ""B"", ""D"", ""B"", ""D"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""C"", ""B"", ""D"", ""B"", ""A"", ""C"", ""A"", ""A"", ""D"", ""D"", ""A"", ""D"", ""C"", ""D"", ""D"", ""C"", ""B"", ""B"", ""D"", ""B"", ""C"", ""A"", ""A"", ""D"", ""B"", ""A"", ""B"", ""D"", ""D"", ""B"", ""C"", ""A"", ""B"", ""C"", ""B"", ""B"", ""D""]",159,0.5913979760576316,1.0,401.3468885421753
146,index_145,64,42,0,0.98,fixed,C,A,0,307,368950,369257,"[""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B""]",131,0.21247030445531695,1.0,713.8633863925934
147,index_146,64,25,0,0.98,fixed,A,A,1,140,494942,495082,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A""]",196,0.5373716646086217,1.0,544.4790108203888
148,index_147,64,64,0,0.98,fixed,D,C,0,227,530767,530994,"[""C"", ""D"", ""B"", ""A"", ""C"", ""B"", ""C"", ""C"", ""B"", ""B"", ""C"", ""A"", ""D"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""A"", ""D"", ""A"", ""B"", ""D"", ""B"", ""D"", ""D"", ""B"", ""B"", ""C"", ""B"", ""B"", ""C"", ""B"", ""A"", ""C"", ""C"", ""D"", ""C"", ""C"", ""B"", ""D"", ""C"", ""C"", ""B"", ""D"", ""C"", ""B"", ""C"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B""]",198,0.6397647521717972,1.0,524.5698590278625
149,index_148,64,64,0,0.98,fixed,D,D,1,250,174485,174735,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",90,0.182581837076949,0.4524353120243531,167.9291889667511
150,index_149,64,64,0,0.98,fixed,B,D,0,253,598680,598933,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",217,0.7696728108672289,1.0,595.0659377574921
151,index_150,64,64,0,0.98,fixed,C,C,1,196,263394,263590,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",99,0.2289994211846421,0.911187214611872,275.570298910141
152,index_151,64,64,0,0.98,fixed,B,B,1,195,104723,104918,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",75,0.12546093770909034,0.363089802130898,75.46956849098206
153,index_152,64,31,0,0.98,fixed,B,B,1,536,371185,371721,"[""B"", ""B"", ""B"", ""B"", ""D"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B""]",105,0.2208630443536869,1.0,699.7090971469879
154,index_153,64,64,0,0.98,fixed,B,B,1,251,465756,466007,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B""]",177,0.5763095225286814,1.0,466.0878369808197
155,index_154,64,53,0,0.98,fixed,B,B,1,430,420248,420678,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",52,0.38378743477852256,0.999923896499239,834.4076714515686
156,index_155,64,11,0,0.98,fixed,B,C,0,266,375184,375450,"[""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B""]",156,0.4706366887736298,0.8820395738203958,356.6737959384918
157,index_156,64,64,0,0.98,fixed,B,B,1,209,67597,67806,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",62,0.10280292989849411,0.2294520547945205,38.62761211395264
158,index_157,64,64,0,0.98,fixed,D,D,1,210,205295,205505,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",86,0.3038646226688365,0.6156012176560122,142.82324934005737
159,index_158,64,64,0,0.98,fixed,B,B,1,215,484117,484332,"[""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""D"", ""C"", ""B"", ""B"", ""D"", ""C"", ""C"", ""D"", ""D"", ""B"", ""D"", ""D"", ""B"", ""D"", ""A"", ""B"", ""B"", ""C"", ""C"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""C"", ""B"", ""D"", ""B"", ""D"", ""D"", ""C"", ""D"", ""B"", ""C"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""C"", ""B"", ""B"", ""B""]",174,0.6465345117274324,1.0,460.28475189208984
160,index_159,64,28,0,0.98,fixed,D,D,1,199,275018,275217,"[""D"", ""B"", ""B"", ""D"", ""C"", ""D"", ""B"", ""D"", ""D"", ""C"", ""C"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",118,0.35062343839870097,0.8035768645357686,227.47489213943481
161,index_160,64,59,0,0.98,fixed,C,C,1,299,467523,467822,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",114,0.5976966367764752,0.937062404870624,895.5725739002228
162,index_161,64,41,0,0.98,fixed,D,D,1,163,203997,204160,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",88,0.24739176868881949,0.6544901065449011,157.8237750530243
163,index_162,64,11,0,0.98,fixed,B,C,0,191,473671,473862,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",194,0.707891750501841,1.0,447.9896159172058
164,index_163,64,22,0,0.98,fixed,A,A,1,240,380270,380510,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""A""]",146,0.47841992598046806,1.0,346.00674629211426
165,index_164,64,55,0,0.98,fixed,A,B,0,277,299328,299605,"[""B"", ""B"", ""D"", ""A"", ""A"", ""B"", ""B"", ""B"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""D"", ""D"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",102,0.5188181827831636,1.0,201.72372841835022
166,index_165,64,55,0,0.98,fixed,B,B,1,908,433694,434602,"[""B"", ""D"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""D"", ""B"", ""A"", ""B"", ""A"", ""D"", ""B"", ""B"", ""B"", ""D"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""D"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""D"", ""D"", ""A"", ""B"", ""D"", ""B"", ""B"", ""D"", ""A"", ""A"", ""A"", ""A"", ""B"", ""D"", ""B"", ""B""]",137,0.3312389687070205,1.0,779.2746112346649
167,index_166,64,14,0,0.98,fixed,C,C,1,238,435518,435756,"[""B"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""D"", ""B"", ""C"", ""C"", ""C"", ""C"", ""B""]",174,0.6290156925047069,1.0,390.2782063484192
168,index_167,64,64,0,0.98,fixed,A,B,0,134,121045,121179,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",70,0.1927842173047652,0.3735159817351597,71.43830299377441
169,index_168,64,64,0,0.98,fixed,B,B,1,219,286678,286897,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""D"", ""B"", ""B"", ""B""]",108,0.31887444202978643,0.7859208523592085,267.71128606796265
170,index_169,64,64,0,0.98,fixed,A,A,1,153,228220,228373,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",113,0.20913896723591544,0.7417047184170471,237.50812697410583
171,index_170,64,20,0,0.98,fixed,C,C,1,234,432418,432652,"[""C"", ""C"", ""A"", ""C"", ""A"", ""C"", ""A"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""A"", ""C"", ""A""]",163,0.6698837649554749,1.0,364.9045100212097
172,index_171,64,46,0,0.98,fixed,D,D,1,244,184577,184821,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",84,0.2422152810627722,0.600152207001522,133.9277606010437
173,index_172,64,64,0,0.98,fixed,D,C,0,152,252570,252722,"[""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""D"", ""D"", ""C"", ""D"", ""D"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""C"", ""C"", ""D"", ""D"", ""C"", ""D"", ""C"", ""C"", ""C"", ""B"", ""D"", ""C"", ""D"", ""C"", ""D"", ""C"", ""D"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""D"", ""D"", ""C"", ""D"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C""]",106,0.2735548626116091,0.6747336377473363,241.7277114391327
174,index_173,64,64,0,0.98,fixed,B,B,1,206,615093,615299,"[""B"", ""C"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""C"", ""C"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""C"", ""B"", ""C"", ""C"", ""C"", ""A"", ""B"", ""B"", ""B"", ""C"", ""C"", ""A"", ""B"", ""B"", ""C"", ""C"", ""B"", ""C"", ""D"", ""C"", ""B"", ""A"", ""C"", ""B"", ""B"", ""B"", ""C"", ""A"", ""C"", ""A"", ""C"", ""C"", ""B"", ""B"", ""B"", ""A"", ""D"", ""D"", ""B"", ""D"", ""B"", ""C"", ""C"", ""B"", ""C"", ""B""]",245,0.7127771716118654,1.0,679.406243801117
175,index_174,64,48,0,0.98,fixed,D,C,0,216,153261,153477,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",83,0.13599754604623027,0.4531963470319634,154.57749962806702
176,index_175,64,45,0,0.98,fixed,D,D,1,278,333235,333513,"[""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""B"", ""A"", ""A"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""A"", ""D""]",98,0.5487729803672233,1.0,242.7423596382141
177,index_176,64,63,0,0.98,fixed,D,D,1,226,482461,482687,"[""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",191,0.6480471460279058,1.0,505.8190884590149
178,index_177,64,64,0,0.98,fixed,C,C,1,237,190008,190245,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""A"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C""]",98,0.20981268787389284,0.5214611872146119,176.69770407676697
179,index_178,64,54,0,0.98,fixed,B,A,0,305,362641,362946,"[""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B""]",129,0.21398700133917464,0.9996955859969558,693.8654186725616
180,index_179,64,11,0,0.98,fixed,B,B,1,178,614161,614339,"[""C"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B"", ""C"", ""B"", ""C"", ""B""]",273,0.7237656149675357,1.0,703.4784219264984
181,index_180,64,61,0,0.98,fixed,B,C,0,276,553609,553885,"[""C"", ""C"", ""A"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""B"", ""A"", ""A"", ""A"", ""A"", ""C"", ""B"", ""D"", ""B"", ""A"", ""C"", ""B"", ""A"", ""C"", ""C"", ""C"", ""C"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""C"", ""C"", ""D"", ""A"", ""C"", ""D"", ""A""]",149,0.5844196985290186,1.0,947.1428875923157
182,index_181,64,58,0,0.98,fixed,B,B,1,275,189217,189492,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",89,0.11478356519055072,0.39779299847793,619.852861404419
183,index_182,64,64,0,0.98,fixed,A,A,1,113,451127,451240,"[""B"", ""C"", ""B"", ""A"", ""A"", ""C"", ""D"", ""A"", ""B"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""D"", ""A"", ""B"", ""D"", ""D"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A""]",164,0.6042482156458188,1.0,410.11136746406555
184,index_183,64,34,0,0.98,fixed,C,C,1,439,428448,428887,"[""C"", ""B"", ""C"", ""D"", ""D"", ""C"", ""C"", ""C"", ""D"", ""D"", ""D"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""B"", ""D"", ""B"", ""D"", ""C"", ""C"", ""B"", ""C"", ""B"", ""C"", ""C"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D""]",117,0.3224381331484213,1.0,773.264898777008
185,index_184,64,64,0,0.98,fixed,B,B,1,184,107286,107470,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",73,0.07764924596489821,0.302283105022831,133.28489637374878
186,index_185,64,41,0,0.98,fixed,D,B,0,205,352415,352620,"[""A"", ""B"", ""B"", ""D"", ""B"", ""D"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""D"", ""D"", ""A"", ""D"", ""B"", ""B"", ""D"", ""D"", ""B"", ""B"", ""A"", ""B"", ""A"", ""D"", ""D"", ""A"", ""A"", ""A"", ""D"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A""]",116,0.20016422517612148,1.0,684.1524534225464
187,index_186,64,59,0,0.98,fixed,D,A,0,317657,508344,826001,"[""A"", ""B"", ""A"", ""C"", ""C"", ""B"", ""C"", ""A"", ""A"", ""C"", ""C"", ""C"", ""A"", ""A"", ""B"", ""A"", ""C"", ""A"", ""C"", ""B"", ""B"", ""C"", ""C"", ""A"", ""B"", ""A"", ""C"", ""A"", ""C"", ""B"", ""C"", ""C"", ""A"", ""B"", ""A"", ""B"", ""C"", ""A"", ""C"", ""A"", ""D"", ""C"", ""B"", ""D"", ""A"", ""B"", ""C"", ""A"", ""A"", ""C"", ""C"", ""C"", ""B"", ""C"", ""D"", ""A"", ""A"", ""A"", ""A""]",190,0.4629707727375299,1.0,863.2341034412384
