iteration,question_id,correct_answer,final_answer,score,num_chains_generated,total_tokens_generated,window_size,individual_answers_str,correct_answer_in_chains,time_taken,max_kv_cache_usage
142,index_141,C,C,1,8,10614,8,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,186.97965419774104,19.29211414752773
143,index_142,B,A,0,8,73038,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'D', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",False,186.97965419774104,19.29211414752773
144,index_143,B,B,1,8,51062,8,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'D', 'B', 'D', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,186.97965419774104,19.29211414752773
145,index_144,B,B,1,64,451874,8,"['A', 'C', 'B', 'C', 'D', 'B', 'D', 'C', 'A', 'C', 'A', 'A', 'B', 'C', 'C', 'B', 'B', 'B', 'B', 'B', 'C', 'B', 'B', 'D', 'C', 'D', 'D', 'B', 'C', 'D', 'B', 'C', 'B', 'B', 'A', 'B', 'B', 'A', 'D', 'C', 'C', 'D', 'D', 'B', 'D', 'B', 'B', 'B', 'D', 'D', 'D', 'B', 'D', 'C', 'B', 'C', 'B', 'C', 'A', 'A', 'B', 'D', 'B', 'B']",True,1495.8372335819283,19.29211414752773
146,index_145,C,A,0,16,95225,8,"['A', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'B', 'B', 'B', 'A', 'A', 'A', 'B', 'A', 'B', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'B', 'B', 'B', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'B', 'A', 'B', 'B', 'B', 'A', 'B', 'A', 'B', 'A', 'A', 'A']",False,373.9593083954821,19.29211414752773
147,index_146,A,A,1,8,71578,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'A', 'A', 'A']",True,186.97965419774104,19.29211414752773
148,index_147,D,C,0,64,541224,8,"['C', 'D', 'D', 'C', 'B', 'B', 'B', 'B', 'D', 'C', 'D', 'C', 'B', 'D', 'C', 'C', 'A', 'C', 'D', 'B', 'C', 'C', 'D', 'C', 'B', 'D', 'D', 'C', 'D', 'B', 'C', 'C', 'C', 'C', 'D', 'B', 'B', 'D', 'D', 'C', 'C', 'B', 'C', 'C', 'A', 'B', 'A', 'B', 'B', 'C', 'C', 'C', 'A', 'C', 'B', 'A', 'D', 'A', 'C', 'B', 'C', 'B', 'B', 'B']",True,1495.8372335819283,19.29211414752773
149,index_148,D,D,1,8,23693,8,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,186.97965419774104,19.29211414752773
150,index_149,B,D,0,8,78599,8,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'A', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",False,186.97965419774104,19.29211414752773
151,index_150,C,C,1,8,32346,8,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,186.97965419774104,19.29211414752773
152,index_151,B,B,1,8,12393,8,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,186.97965419774104,19.29211414752773
153,index_152,B,B,1,8,79791,8,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'A', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'A', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'D', 'B', 'B', 'B', 'B', 'D', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'D', 'B', 'B', 'B', 'B', 'B', 'A', 'B', 'B', 'B', 'B']",True,186.97965419774104,19.29211414752773
154,index_153,B,B,1,8,51832,8,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'A', 'A', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'A', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'C']",True,186.97965419774104,19.29211414752773
155,index_154,B,B,1,8,18260,8,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,186.97965419774104,19.29211414752773
156,index_155,B,C,0,40,351458,8,"['C', 'C', 'C', 'B', 'C', 'B', 'C', 'C', 'C', 'B', 'C', 'B', 'C', 'C', 'B', 'B', 'B', 'C', 'C', 'B', 'C', 'C', 'C', 'C', 'B', 'C', 'C', 'C', 'C', 'C', 'B', 'B', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'B', 'C', 'C', 'C', 'B', 'B', 'B', 'C', 'C', 'C', 'C', 'B', 'C', 'C', 'C', 'C', 'C', 'C', 'B', 'B', 'B', 'C', 'C', 'C']",True,934.8982709887052,19.29211414752773
157,index_156,B,B,1,8,8492,8,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,186.97965419774104,19.29211414752773
158,index_157,D,D,1,24,91385,8,"['D', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,560.9389625932231,19.29211414752773
159,index_158,B,B,1,64,504420,8,"['B', 'B', 'B', 'C', 'D', 'D', 'B', 'B', 'D', 'B', 'D', 'C', 'C', 'C', 'B', 'A', 'B', 'B', 'B', 'B', 'C', 'D', 'B', 'D', 'D', 'B', 'B', 'C', 'B', 'D', 'D', 'D', 'B', 'B', 'D', 'D', 'C', 'D', 'D', 'B', 'D', 'B', 'B', 'C', 'B', 'B', 'C', 'B', 'B', 'D', 'B', 'D', 'C', 'C', 'B', 'D', 'B', 'A', 'C', 'A', 'D', 'C', 'D', 'B']",True,1495.8372335819283,19.29211414752773
160,index_159,D,D,1,64,360856,8,"['C', 'B', 'B', 'B', 'B', 'A', 'B', 'B', 'B', 'C', 'D', 'D', 'C', 'D', 'B', 'B', 'D', 'D', 'C', 'D', 'B', 'D', 'B', 'C', 'D', 'D', 'B', 'D', 'D', 'A', 'B', 'D', 'D', 'D', 'B', 'B', 'D', 'D', 'C', 'B', 'B', 'C', 'A', 'C', 'A', 'D', 'C', 'B', 'B', 'C', 'D', 'C', 'D', 'D', 'D', 'B', 'B', 'D', 'A', 'D', 'D', 'D', 'D', 'D']",True,1495.8372335819283,19.29211414752773
161,index_160,C,C,1,64,252001,8,"['C', 'C', 'C', 'C', 'A', 'C', 'D', 'C', 'C', 'A', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'A', 'C', 'C', 'C', 'A', 'C', 'D', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'C', 'A', 'D', 'C', 'C', 'A']",True,1495.8372335819283,19.29211414752773
162,index_161,D,D,1,8,28734,8,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,186.97965419774104,19.29211414752773
163,index_162,B,C,0,8,88805,8,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",False,186.97965419774104,19.29211414752773
164,index_163,A,A,1,16,138129,8,"['A', 'A', 'C', 'A', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'A', 'A']",True,373.9593083954821,19.29211414752773
165,index_164,A,B,0,8,42506,8,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'D', 'B', 'B', 'B', 'B', 'B', 'D', 'D', 'B', 'D', 'B', 'D', 'B', 'D', 'B', 'B', 'B', 'B', 'B', 'D', 'D', 'B', 'D', 'A', 'B', 'B', 'D', 'B', 'B', 'B', 'B', 'A', 'B', 'A', 'B', 'B', 'D', 'B', 'B', 'B', 'B', 'A', 'D', 'B', 'D', 'D', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'D']",False,186.97965419774104,19.29211414752773
166,index_165,B,B,1,64,420180,8,"['B', 'A', 'B', 'B', 'B', 'A', 'B', 'A', 'D', 'B', 'B', 'B', 'A', 'B', 'D', 'B', 'D', 'B', 'B', 'A', 'A', 'A', 'B', 'B', 'B', 'D', 'B', 'A', 'B', 'A', 'A', 'A', 'A', 'B', 'D', 'D', 'D', 'B', 'B', 'B', 'B', 'B', 'B', 'A', 'D', 'A', 'D', 'A', 'A', 'B', 'A', 'D', 'A', 'A', 'D', 'B', 'B', 'B', 'B', 'D', 'A', 'D', 'B', 'D']",True,1495.8372335819283,19.29211414752773
167,index_166,C,C,1,48,505444,8,"['D', 'D', 'B', 'D', 'D', 'D', 'D', 'C', 'D', 'B', 'C', 'C', 'B', 'B', 'D', 'B', 'B', 'C', 'D', 'C', 'C', 'D', 'C', 'C', 'D', 'C', 'C', 'C', 'D', 'C', 'C', 'D', 'C', 'C', 'C', 'D', 'C', 'B', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'D', 'B', 'C', 'D', 'D', 'C', 'D', 'D', 'C', 'C', 'C', 'C', 'D', 'C', 'C', 'D']",True,1121.8779251864462,19.29211414752773
168,index_167,A,B,0,8,12462,8,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'C', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'C', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'C', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'C', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",False,186.97965419774104,19.29211414752773
169,index_168,B,B,1,8,31239,8,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'D', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'D', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'D', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'D', 'B']",True,186.97965419774104,19.29211414752773
170,index_169,A,A,1,8,24990,8,"['A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A']",True,186.97965419774104,19.29211414752773
171,index_170,C,C,1,64,555868,8,"['C', 'C', 'C', 'A', 'A', 'C', 'A', 'C', 'C', 'A', 'A', 'A', 'C', 'C', 'C', 'A', 'C', 'C', 'C', 'A', 'A', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'A', 'A', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'A', 'C', 'C', 'C', 'C', 'A', 'A', 'C', 'A', 'C', 'A', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'A', 'C', 'A']",True,1495.8372335819283,19.29211414752773
172,index_171,D,D,1,8,25721,8,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,186.97965419774104,19.29211414752773
173,index_172,D,D,1,64,249708,8,"['D', 'C', 'D', 'C', 'D', 'D', 'C', 'D', 'C', 'D', 'C', 'D', 'D', 'D', 'C', 'D', 'C', 'C', 'C', 'D', 'C', 'D', 'D', 'C', 'D', 'D', 'D', 'C', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'C', 'D', 'D', 'D', 'D', 'C', 'C', 'D', 'D', 'D', 'D', 'C', 'D', 'D', 'C', 'D', 'D', 'D', 'C', 'C', 'D', 'C', 'D', 'C', 'D', 'C', 'D', 'D']",True,1495.8372335819283,19.29211414752773
174,index_173,B,B,1,64,628670,8,"['B', 'A', 'B', 'D', 'A', 'B', 'B', 'A', 'D', 'A', 'C', 'C', 'B', 'B', 'A', 'C', 'B', 'A', 'B', 'A', 'D', 'B', 'B', 'D', 'A', 'B', 'B', 'B', 'B', 'B', 'B', 'C', 'B', 'A', 'C', 'C', 'B', 'A', 'A', 'B', 'C', 'C', 'C', 'B', 'C', 'B', 'B', 'B', 'C', 'B', 'C', 'C', 'B', 'C', 'C', 'D', 'D', 'C', 'B', 'D', 'C', 'C', 'B', 'B']",True,1495.8372335819283,19.29211414752773
175,index_174,D,C,0,8,28635,8,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",False,186.97965419774104,19.29211414752773
176,index_175,D,D,1,8,40323,8,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'C', 'D']",True,186.97965419774104,19.29211414752773
177,index_176,D,D,1,8,59072,8,"['D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'A', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'A', 'A', 'D', 'D', 'A', 'D', 'A', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'A', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'A', 'A', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D', 'D']",True,186.97965419774104,19.29211414752773
178,index_177,C,C,1,8,25789,8,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,186.97965419774104,19.29211414752773
179,index_178,B,A,0,64,368632,8,"['B', 'A', 'A', 'B', 'B', 'A', 'B', 'B', 'B', 'A', 'B', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'B', 'A', 'B', 'B', 'B', 'A', 'A', 'B', 'A', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'A', 'B', 'B', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'A', 'A', 'A', 'B', 'D', 'A', 'B', 'A', 'A', 'A', 'B', 'B', 'A', 'A']",True,1495.8372335819283,19.29211414752773
180,index_179,B,C,0,63,851306,8,"['B', 'C', 'C', 'B', 'C', 'C', 'C', 'A', 'C', 'C', 'C', 'B', 'B', 'B', 'B', 'C', 'B', 'B', 'C', 'C', 'C', 'B', 'C', 'B', 'B', 'B', 'C', 'B', 'C', 'C', 'C', 'B', 'C', 'C', 'C', 'C', 'B', 'B', 'C', 'C', 'C', 'B', 'C', 'C', 'A', 'C', 'C', 'B', 'B', 'C', 'C', 'C', 'C', 'B', 'C', 'C', 'C', 'B', 'C', 'C', 'C', 'C', 'C']",True,1308.8575793841874,19.29211414752773
181,index_180,B,C,0,64,368720,8,"['A', 'C', 'C', 'A', 'D', 'D', 'A', 'C', 'C', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'A', 'B', 'A', 'A', 'C', 'A', 'C', 'C', 'A', 'A', 'C', 'A', 'D', 'D', 'A', 'A', 'A', 'A', 'C', 'A', 'C', 'B', 'A', 'A', 'A', 'C', 'C', 'A', 'A', 'C', 'A', 'C', 'C', 'C', 'C', 'C', 'A', 'A', 'C', 'D', 'D', 'D', 'C', 'C', 'C', 'A']",True,1495.8372335819283,19.29211414752773
182,index_181,B,B,1,16,30287,8,"['B', 'B', 'C', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'C', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,373.9593083954821,19.29211414752773
183,index_182,A,A,1,64,455707,8,"['B', 'B', 'D', 'C', 'D', 'D', 'A', 'A', 'A', 'A', 'A', 'C', 'D', 'B', 'A', 'D', 'A', 'B', 'B', 'A', 'A', 'A', 'A', 'A', 'B', 'A', 'D', 'A', 'A', 'B', 'A', 'B', 'C', 'A', 'A', 'A', 'B', 'B', 'B', 'B', 'A', 'B', 'A', 'A', 'A', 'A', 'A', 'B', 'B', 'A', 'A', 'A', 'A', 'A', 'A', 'B', 'B', 'A', 'A', 'A', 'B', 'A', 'D', 'A']",True,1495.8372335819283,19.29211414752773
184,index_183,C,D,0,64,672438,8,"['C', 'C', 'C', 'D', 'D', 'B', 'C', 'D', 'C', 'D', 'D', 'D', 'D', 'B', 'B', 'D', 'D', 'D', 'D', 'D', 'C', 'C', 'D', 'D', 'D', 'D', 'C', 'D', 'D', 'B', 'B', 'D', 'B', 'D', 'C', 'B', 'D', 'D', 'D', 'B', 'D', 'A', 'D', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'D', 'B', 'D', 'D', 'D', 'D', 'A', 'B', 'D', 'A', 'B', 'D', 'C', 'B']",True,1495.8372335819283,19.29211414752773
185,index_184,B,B,1,8,13793,8,"['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B']",True,186.97965419774104,19.29211414752773
186,index_185,D,B,0,64,333240,8,"['D', 'D', 'B', 'D', 'D', 'D', 'B', 'D', 'B', 'D', 'B', 'B', 'D', 'B', 'D', 'B', 'B', 'D', 'D', 'D', 'B', 'D', 'B', 'B', 'D', 'D', 'D', 'D', 'D', 'B', 'B', 'A', 'D', 'D', 'D', 'B', 'B', 'B', 'B', 'B', 'A', 'B', 'B', 'A', 'A', 'D', 'B', 'D', 'B', 'D', 'A', 'B', 'B', 'A', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'D', 'A']",True,1495.8372335819283,19.29211414752773
187,index_186,D,C,0,64,386039,8,"['C', 'A', 'A', 'A', 'C', 'B', 'A', 'C', 'D', 'C', 'A', 'C', 'C', 'A', 'C', 'A', 'B', 'B', 'B', 'A', 'B', 'B', 'C', 'C', 'B', 'C', 'B', 'B', 'C', 'B', 'D', 'A', 'C', 'C', 'C', 'C', 'C', 'A', 'C', 'C', 'C', 'C', 'B', 'D', 'B', 'B', 'B', 'A', 'B', 'C', 'C', 'A', 'B', 'C', 'C', 'C', 'C', 'C', 'C', 'B', 'C', 'A', 'C', 'B']",True,1495.8372335819283,19.29211414752773
188,index_187,C,C,1,64,735542,8,"['B', 'A', 'A', 'C', 'B', 'B', 'C', 'A', 'C', 'B', 'A', 'B', 'A', 'B', 'C', 'A', 'C', 'A', 'A', 'C', 'B', 'C', 'C', 'C', 'C', 'C', 'B', 'A', 'A', 'B', 'C', 'C', 'A', 'B', 'A', 'A', 'C', 'B', 'A', 'B', 'B', 'C', 'B', 'C', 'A', 'A', 'A', 'A', 'A', 'A', 'C', 'C', 'C', 'C', 'C', 'C', 'A', 'B', 'A', 'C', 'C', 'A', 'A', 'C']",True,1495.8372335819283,19.29211414752773
